-0.6970553935937405,0.7652565131488346,0
0.10485732450973934,0.048986374134747324,1
0.2549889448197279,0.23009614391191832,1
0.02512577720587036,-0.2849461585917282,1
0.2069673195104695,-0.5264380454014087,1
1.1253677167133207,0.40713388495347064,0
-0.09159621720392495,0.25974474522419166,1
0.33798247921074465,-0.09349597455863419,1
-0.859654202531106,-0.5478020946001718,0
-0.7734965767346952,-0.5450386903978643,0
0.9053218880081382,-0.07063305552480093,0
0.3286343688892279,0.06088438344754508,1
-0.3834582823811709,0.01067716316286671,1
0.2360445013999352,0.37936339271524366,1
-0.46571519167782066,-0.9633438844669963,0
0.10951973905429538,0.16857076951412053,1
0.1945010216760094,-0.10240357120610254,1
-0.25311950724167354,0.20282147020584393,1
-0.7858860483504695,-0.6290062786494999,0
0.46725229788398726,0.9673800528326953,0
0.4139628870522157,-0.9728448728657046,0
-0.22571975363278174,0.021209249545958965,1
0.8351573139883558,-0.38336163774461,0
-0.8407286554159825,0.39841823717865715,0
0.4124091355982287,1.012601433063646,0
-0.1089127689106686,-0.37304408854762733,1
0.8254354362747077,0.5130583605674682,0
-0.29817366084433194,0.031224274915331352,1
-0.7521037856337468,0.6552813398051343,0
0.8381455318298162,-0.4956748798486921,0
-0.04349806333472331,-0.380581028173955,1
-1.1002998604482908,0.14379383386270653,0
-1.0154508908996815,0.2508024451731583,0
0.017381168965119473,-0.901807536646223,0
-0.22518642336452677,-0.11135546688737241,1
0.371281813455534,-0.17830105817365394,1
-0.25461016899869376,0.36041879422811485,1
-0.07574319498687594,-0.23780371458726782,1
-0.3236994343121292,0.3235074686073759,1
1.061715484678244,-0.3423801619621738,0
-0.13973346020998562,0.17008177956499013,1
0.3588141724844035,0.8872056231024666,0
-0.2652021077426029,-0.1784464029435969,1
0.8037932951970699,-0.6310464217349344,0
-0.4092339369136311,0.7992113885127066,0
1.136137374093547,-0.04381482301165629,0
0.5326756230640168,-0.8536859161009878,0
-0.2770120533281491,0.23751955448449735,1
-0.1891767610503945,-0.2026515380961348,1
-0.767682325131408,0.5467714356428961,0
-0.1932745260125625,0.12310897285323669,1
-0.4273475027253284,-0.888734235636197,0
-0.22716134110198144,0.17660775606302698,1
-0.9149098025029412,-0.5723809937684885,0
-0.9565201639975758,-0.2743354200682342,0
1.0390276711540065,0.27209572356094003,0
-0.10197406544896617,0.32968236036507925,1
-0.2920804322069576,-1.0913912833199575,0
0.7733000310314384,-0.5199124064865268,0
-0.37241042437953276,0.2599819827469585,1
-0.6053355184620202,0.8228265224708977,0
0.2420601747783694,0.016707579076186224,1
-0.3850104371924079,-0.2362959752194692,1
0.07210839490827171,-0.26889417933981263,1
0.14223480652625978,0.2652890266536973,1
0.17666393504633457,-1.1389155424332968,0
0.9393994248538448,0.17254066598369244,0
0.2992530955920193,-0.09668480427389733,1
0.40583489671526835,0.23634215443685141,1
-0.36888238806724616,0.839466817699114,0
-0.833439652520487,-0.3787462992460552,0
-0.2396443645970165,1.0335749077026484,0
-0.10977521467582024,0.23704653175089974,1
0.25756418710882695,-0.1981769488127963,1
-0.4536704643312863,-0.8710267213611508,0
-0.3150409359755942,0.0729364167877935,1
0.4548922759880755,0.17184298763827416,1
-0.7719344942468371,0.6019914328111968,0
0.44435754791255044,0.10467770245680526,1
0.22068429861747463,0.3296705748795983,1
-0.11675520880813024,0.2976891463118967,1
0.9167657904688811,-0.3587292297461209,0
0.337009707044736,-0.45030329240669764,1
0.654604471862267,-0.6756595343047729,0
-0.1744183420747981,0.12975750442717987,1
-0.012949514667216486,0.3105843513524721,1
-0.21798238775854728,-0.24309063133469289,1
-0.6114947346078254,-0.7197797602579709,0
-0.1534822101270073,0.1961334259033763,1
0.1724842116566191,0.8613260719282022,0
0.7203755507242506,-0.6651178121241111,0
-0.14595541431137385,-0.19981815523593285,1
-0.252743744472291,-0.12656971582873738,1
0.23075407879219473,-0.9620954461978424,0
-0.31746995632055625,-0.8952433398357252,0
-0.2528346371463234,0.05050761809762512,1
0.19652757771647794,1.1887903003563478,0
-0.028049262937885452,-0.5195521470785373,1
0.0827205392189598,0.992966374332105,0
0.44097543729725097,-0.9680667406054028,0
-0.9433242037465859,0.45524960957271493,0
-0.2173443550107102,0.49042413771311866,1
-0.30805754808536945,0.8979563872974263,0
0.009335115592897819,-0.1572306478062278,1
0.787011081957938,0.09628012578330691,0
-0.20693854837331144,-0.31144289204595177,1
-0.7809772770011918,0.3964810207085848,0
1.0706475452840318,-0.4328848050295086,0
0.21270526980835286,0.33249725540225555,1
-0.651828032553727,-0.581603223050412,0
0.16442201994250222,0.11512062689059857,1
1.0708239356620504,-0.09053885032221723,0
-0.8035317364893223,-0.24172837515627674,0
0.9752846563182234,0.22176074609012436,0
0.07637796658635794,-0.27546443192017345,1
0.06869134661664608,-0.16733623047637328,1
-0.03037759474364199,-0.007392466628041478,1
0.1311204300453866,0.17485201762683222,1
0.43402260745026017,-0.8521134010961001,0
0.05083928288457935,-1.0033452722570115,0
0.053420290190862474,-0.3181077553530603,1
0.29807447927313035,0.8848636882068319,0
-1.1377903254100268,-0.3810475333802266,0
-0.4084907414023581,0.20474977331593253,1
-0.08374578373768729,-0.10740536857585617,1
0.8288065061266358,-0.46981440449592715,0
0.021845564537334786,1.0137155044727753,0
-0.16359167567180277,-0.10599777534284953,1
-0.24764158712903964,0.05685477801440235,1
-0.20761845202193224,-0.32719445144516535,1
0.11081112421703207,-0.19933450161494834,1
0.8881352132913475,-0.5924952273711241,0
0.20760797501006606,0.41875593265408173,1
-0.049577375936935786,1.0686924807784535,0
-0.08274922621657393,0.3048372734395147,1
0.4130620047579553,-0.06812135551509874,1
0.019849285144063422,-0.31959824682863497,1
0.11504663507850982,-0.2829118463094802,1
0.09364404457987376,-0.28851143998126877,1
-0.016342177778917263,-1.1201468380139115,0
0.13843518220786194,-0.8348598271722975,0
0.22237696397564521,0.9209980295177541,0
-0.17719953209855227,0.7026033223829663,0
0.9121282587766639,0.5447399218940887,0
0.30285222066925155,-0.07948033888099082,1
1.0891978289033395,0.07360224022768012,0
-0.10913966536183646,0.4269230067741052,1
-0.37093234654112767,0.27018584541590346,1
0.8573221590515658,-0.20149057238995968,0
1.1932403694607916,0.12087369091871855,0
-0.9007248776507322,-0.5695299524077617,0
-0.3668609815947436,-0.040257254081443684,1
-0.9331073918173093,-0.18700123172552713,0
0.2962320902505193,0.00019350315288316905,1
-0.9517807089970456,-0.10764723557252055,0
0.8546950539857068,0.6019648707345661,0
-0.07880230861118612,0.9540755446995722,0
0.7957440292899268,0.3699224816695521,0
-0.3084747015129028,0.060801070263389365,1
0.7435534475057138,0.27865375020156724,0
0.11475250776075693,0.2726125405948833,1
0.7535860317178172,-0.6348490181079524,0
-0.05938513966359948,1.0438287977300689,0
-0.33583442323633783,-0.3496819822162199,1
0.9424676379522966,-0.4156755648542835,0
-0.47033731892315345,0.7854377620840703,0
-0.20301910852621474,-0.14445553595482297,1
0.03124916361688161,0.2679413445924283,1
0.20688960653255783,-0.025397937841734032,1
0.0687394091189065,-0.158071678127092,1
0.03329693838709241,-0.24763780095657467,1
-0.7780202813754795,-0.8295190073627433,0
0.24424940403181483,-0.3236223701753149,1
-0.27709351416181655,0.043970824367205216,1
0.12424968531346697,-0.1604327898665961,1
0.5088952244982491,-0.8042858255961313,0
-0.06198201353646178,0.3364819644664101,1
0.3074036188012672,0.9914840872301497,0
0.17738955026649436,0.14530594344093317,1
0.1745696368501376,-0.3184995782947656,1
-0.16363707307476383,0.23446239488497897,1
-0.5943903281543164,-0.9532155183741146,0
-0.8698025288877843,0.6266741639003737,0
0.2608276325991877,-0.13801246245995585,1
-0.08129594359901901,0.988173589562005,0
-0.1668440605593825,0.17377074686922045,1
-0.12363285599216911,-0.24928803763365753,1
-0.08049342218092415,-0.2745371790844895,1
0.025817785350424803,0.43068102938655506,1
-0.6268978138180291,0.9230481561172902,0
0.10721080061315759,0.20035504922403818,1
-0.029088752846830934,-0.3158133186739881,1
-0.5907597565533196,0.7130803241319063,0
0.04685780784819636,0.4355230007418397,1
0.18302230893478655,-0.48931742443716986,1
0.06557297809131335,0.3500874546130893,1
-0.24033113856604865,-0.09955489220731534,1
-0.6820603690133226,0.6056735303937005,0
0.8623348512443257,0.3425541870953037,0
0.16756741521045943,-1.0916884737435013,0
-0.8310577707798988,-0.4719640595604527,0
-0.7201493443890952,-0.8024469101312128,0
-0.8113593048770924,-0.47986577948122444,0
0.058755453607959,-0.11339930840563903,1
-0.54729853895007,-1.0586423391674704,0
0.10306410207794747,-0.053678379344237914,1
0.8982576356231681,-0.44244738070370615,0
-0.20783188592431884,-0.17582106290901292,1
0.054447153100867424,1.0357422676388286,0
-0.032784907815588155,0.4112820011939886,1
0.374687239644518,0.1093387827938716,1
-0.9954228533854046,-0.6515800032121482,0
-0.6118534954800601,0.40618110878176306,0
-0.03743372264806669,-0.060008858034027474,1
1.0317946322334548,0.1451689655355931,0
-0.35283949937447856,-0.39902063068082283,1
0.8568356914870402,0.5234505544367342,0
-0.8985483619575664,-0.5830868337429107,0
1.0194809182777966,0.08306342640438948,0
0.13963547159108614,-0.02477121647017233,1
0.6501017019704749,0.7940109433998979,0
-0.9385455189912127,0.48616727657436937,0
1.0908034728437255,-0.07883632321489976,0
-0.7244866979858153,0.5463243312344834,0
-0.28918272347716795,-0.13736664735409637,1
-0.05079550952731429,0.2703683084480948,1
-0.15224099287417775,-0.9686499376391159,0
0.9146368782471374,-0.14679548399476428,0
-0.8723478142277099,0.16901669360770807,0
-0.5093910168503971,-0.9333205003983163,0
-0.1423554890596679,-0.2918473536881654,1
-1.1522983062117316,0.03661513937980006,0
0.19532939732518195,0.20621751910071306,1
-0.8658309007838401,0.37966954774719186,0
-0.3294687774929164,0.02885821160600617,1
-0.06958891602452967,-0.40459602878364886,1
0.4578160309025422,-0.00843945737076815,1
-0.905626818078705,-0.40140716531657794,0
0.052356170379844455,-1.096826922677645,0
-0.3464956495516975,0.08009715837733711,1
0.012861450179322442,-0.9999847864388274,0
-1.0762544087311086,0.030448600964949734,0
0.21449563461941554,0.28279836687382004,1
0.11719542138802222,0.04543368590013101,1
-0.13082650803360332,-0.38225253657782843,1
-0.22500204702758,0.03848342728753615,1
-0.26066279549332083,0.2332275541932094,1
0.9664622965974622,-0.5078663364019902,0
-0.9758783789255974,-0.35640945160056753,0
0.6302025044107719,0.7640819148547975,0
0.31936982866230806,-0.16771947221323577,1
-0.5259066100432026,-0.9118576061664134,0
0.6464160282974694,0.7561793191874114,0
0.6333423407579959,0.8724247585312553,0
-0.8123441748108663,0.6491910839537991,0
-0.6277381394659908,0.8636033104085368,0
0.0011846610153087092,0.8201567178364708,0
0.27916060735659054,-0.9902760984103957,0
0.10657924526311296,0.12442131453382768,1
0.842588902020253,-0.6681786500603356,0
-0.1996487870167811,0.8312319662749696,0
0.685113826640912,0.7853582009137969,0
0.12385422294056059,0.3337523820452848,1
0.6099630728738007,0.6618717862784549,0
-0.3574072433386788,0.0983844675238729,1
-0.36277188389568177,0.006934362416114406,1
-0.04456015163904278,-0.38703264335554893,1
0.6827914487753797,-0.8452230242985735,0
0.7359959713237367,0.5446949015369044,0
-0.10594257289956702,-0.09160030205490971,1
-0.3033813622408828,-0.07672167528669292,1
-0.6174439157517738,-0.6621295617665606,0
-0.013796892508330771,-0.295799660804883,1
-0.38751359100356675,0.19411753352265126,1
-1.000347296915651,-0.2564380824612218,0
0.6787569467216862,-0.882134355193301,0
-0.81708489376513,0.6772111014043323,0
-0.30947637036954007,0.34452774969505573,1
-0.30904092834431934,0.20209953579107062,1
-0.2481743404727124,0.17133057472503316,1
0.5536561855578954,-0.829631553152232,0
-0.3573469769745293,-0.04191070660901076,1
0.07069369412096585,-0.7766950394667633,0
0.7549585137194466,-0.8372727563504667,0
0.4353933972932811,-0.8155293745417417,0
0.923292029799722,-0.39833782468189605,0
0.29751555611296204,0.15400889116565714,1
-0.19768843715400497,0.961044363637991,0
0.8705759121130756,0.598413656282172,0
0.680544031738596,-0.7912314973664839,0
0.8757158804812772,-0.41430453657024646,0
-0.9543094676136795,-0.11967938500619917,0
-0.8631598287644198,0.29072965949921803,0
-0.5894085682517964,-0.8542457814322809,0
-0.406097865761482,-0.3764501627660586,1
-0.30123712023614796,-0.2732128440012177,1
0.4325624847897837,0.8006530917562144,0
0.0827632499354673,0.12957350511204374,1
-0.32334859192319576,0.13367525083378143,1
-0.2874880326642608,0.9324916142702041,0
-0.001663609830799433,0.309921758964216,1
0.0039021216533188276,0.19773415366750458,1
0.9356207725176645,0.3518187339908708,0
0.04229549666294963,0.32703538774284824,1
-0.08883812328006797,-0.28941301306577,1
0.27246174427606373,-0.13288671101723437,1
0.9209325301534738,-0.6312968587058863,0
-0.6401073141146261,-0.8721804229173863,0
-0.4876319138471624,0.6907608275205537,0
0.4317938343147535,-0.11905868407900622,1
0.23952815878173467,-0.209559712864241,1
-1.0059879370805014,0.27934653902108414,0
-0.7298927432731814,-0.6198330084369505,0
-0.7513452831032922,-0.7078410498301382,0
0.8555137041810943,0.4385983818459873,0
-0.09231703431598867,0.21835488940828365,1
-1.062423834529914,0.5911692748122028,0
-0.33691334283606345,0.009759564053101966,1
-0.6792913988770588,-0.38504615255961094,0
0.8009250361686037,-0.3892875864860771,0
0.3273294379408162,0.0936381219088504,1
-0.2196878845523686,-0.08588006723258323,1
-0.08601488326138182,0.1796147341148473,1
0.3937037502404093,0.09530631458467709,1
-0.3244544080741068,-0.31647030499167306,1
1.101780783347578,-0.2549766794855655,0
-0.41127046741548734,0.014859034349825953,1
0.8826011940113055,0.4331861257622191,0
-0.07865206800710253,0.2622457196957965,1
-0.008996741502210234,0.40217988638689406,1
0.39894233993274486,0.1584072145642423,1
0.8280459991716285,-0.3333064685247507,0
-0.19470596944804008,-0.27513646794214774,1
1.0336070251846645,0.22245900114216655,0
-0.13987059463643578,-0.048455304826056964,1
-0.9691668754040654,-0.1378083467064076,0
0.18749297743480214,0.12133509223067594,1
0.08467470869720192,0.40404420126771845,1
-0.4356405448938653,0.8811683516554665,0
-0.051266317759057385,-0.8663510824458139,0
-0.05173435071801231,-0.00696164936570115,1
0.2437916141875276,-0.13804665999730603,1
0.2702651657108899,0.3198405143666574,1
0.1852388599379712,0.2565294572066642,1
-0.1060559142916682,-0.27534249619601353,1
0.0023441924445583018,-1.0314996050624383,0
0.12384406094877565,-0.2668747410059178,1
-0.3394273257269413,0.8243516784022326,0
0.27600179025804755,0.16922231700616952,1
0.25740140671667033,0.15372224824488667,1
0.9917009888354973,0.3559505514254355,0
-0.3480955384926463,0.022628016187330385,1
-0.5556524181243062,0.9875218606494032,0
0.345112456648066,0.19707931088762787,1
0.5520670038366549,0.8831766959929239,0
0.2854501703700394,-0.00561157066272186,1
0.3142624003653284,0.9629347329173079,0
0.47380922073700016,0.7711221570834154,0
0.248534052841527,0.10632355733547624,1
0.34496743433204846,0.93659983460178,0
0.47827960570334443,-0.7510681425808672,0
-0.34908636765355266,-0.11424159367325437,1
-0.23182136964345523,-0.15871712234574037,1
-0.01580570546222898,-0.2875678222005029,1
-0.9546336658787024,0.06812360475308765,0
0.6825002710571382,-0.6229772105952504,0
0.04147809041123377,1.0412081262484336,0
-0.3194609766638098,-0.005654065422916165,1
-1.1068757957987914,-0.16114464111229,0
0.0430302280876269,-0.910673655470663,0
0.7952965576296146,0.5568657496775975,0
0.4935092646777393,0.9024392211053965,0
0.08043271749526187,-0.4806478457813087,1
0.9950675929852427,0.02390336012467649,0
0.23278650962761613,-0.7755919651917934,0
-0.27921337363494486,0.2088473921954757,1
-0.16455808092430052,-0.3782865488577455,1
-0.7560370794704552,0.45982252500783494,0
-0.21670056053174125,0.19210101250867337,1
0.16516866113082648,0.3632845711869678,1
0.24238175650991992,-0.20603274841918714,1
-0.06526847488939458,-1.0508432349711891,0
-0.4011479791283208,-0.06341792920991739,1
0.40832605497504065,-0.006822343706258095,1
-0.7869061238273454,0.716418952389184,0
0.17053272586887788,-0.2989635189113614,1
-0.6535694807235637,0.791078655138488,0
0.13238866635603116,-0.2213914261898826,1
-0.4081206629770284,-1.071430224147447,0
0.004287915442813289,1.0168848652436233,0
0.1170300371357815,0.40618240751334683,1
0.4997471290014499,0.9761687435875313,0
-0.1534211107963216,0.16635298647485916,1
-0.2963121118679292,-0.07034283062750456,1
0.3987098789511435,-0.9716486666663722,0
0.20817995452752588,0.3047128790222765,1
1.15462551737116,-0.5274443829794776,0
-0.9723693488177538,-0.4198960137486434,0
-0.9294836392139737,-0.5031766260486322,0
-0.13334691234214638,0.13319553690247293,1
-0.16513499818486393,-0.9911248030486042,0
-0.25660314396251577,0.17601558360736347,1
-0.9819025190138333,-0.14859178070946807,0
0.20170326292647464,-0.20336171259804256,1
0.19647284095027945,-0.15807242132247565,1
0.2802955582067714,-0.05416107452030032,1
-0.07675263164882573,0.3814312242734438,1
0.44049026271340613,-1.0298942475170052,0
-0.6004657789772583,0.8903567856937279,0
-1.0350807974946512,0.06869618534600427,0
0.3295122235947068,-0.229863399341045,1
-0.0664788299563412,-0.3788483303514119,1
0.05643508869016342,-0.339006196517721,1
0.1886181476487399,-0.2693903128380331,1
-0.38027412471948063,-0.090391389044114,1
-0.8204664864651743,0.6809200999777372,0
-0.25574647867860395,0.8732668414683782,0
0.34619768390853795,0.11776383678353694,1
-0.9538348212137331,0.21655139808867452,0
-0.3834934509581458,0.12121904857058925,1
0.31221837957610077,0.1777079418527666,1
0.08114630531141603,0.959692297959951,0
-0.036699725658991725,0.34567222343504633,1
0.4221104658406273,0.10245674103944877,1
-0.3061105693648234,0.11837768432808013,1
0.13401323519077457,-0.4427483886961597,1
0.7453641655838914,1.047175893489199,0
-0.893128102320571,0.5195446842755627,0
-0.1516936164988394,-0.11350316221185111,1
0.27563502147400926,-0.11079608785030455,1
0.14977582123919836,0.10368511866199452,1
0.1409319893395233,-0.24992433554747734,1
0.6699523594536623,0.8030824492518123,0
-0.3105206783915855,-0.30325682451069247,1
0.12189895437298043,0.9763383423805233,0
-0.04527806551309824,-0.21833027908623628,1
-0.01659400936777607,-0.3271534699102145,1
-0.9754409369967859,-0.06750568741871757,0
0.3012025899876702,0.26794245469842953,1
0.614317914791718,0.5198001480662127,0
0.03901954882287609,-1.1107273566650164,0
-0.22118466509099,0.010762696548353108,1
-0.5945485328125162,-0.829752528994026,0
-0.6718519027019154,-0.627214480549002,0
0.9853198164533987,-0.3033059388607061,0
0.37708092988405123,-0.8812246917588059,0
0.735450235274664,0.8424395959075227,0
0.6991704412908282,0.7502067704998087,0
-0.8338865555791996,-0.2052457371155842,0
-0.10837305430925008,-0.8554108532263449,0
0.3123035030575318,-0.13752612189455946,1
0.1687708526874408,-0.2548499157931105,1
0.33643155377990747,0.282677692188227,1
-0.08293685302444725,-0.2644028153244193,1
-0.23197201645760393,-0.2796200321018675,1
0.21158227027334406,-0.2811964006237118,1
-0.6688029720086511,-0.5327396770201381,0
0.23331902534217258,0.2558141914588702,1
0.13442002321496171,-0.12706173136898047,1
-0.07033514223389489,-0.9668593607992585,0
-0.8240382772063776,0.5724274245890678,0
-0.3686076842489898,0.2226887810909617,1
0.10335226348780156,-0.1841386991319538,1
0.04721362455652777,-0.3376556915060297,1
-0.18843033797108777,0.36568890821204847,1
0.21915260731643682,-1.0226346868902356,0
1.1238161794726327,-0.0712644922702126,0
0.1872370631045261,-0.2952642744188524,1
-1.169771193053102,0.3076602477223272,0
-0.3134193158824726,-0.39607676114435075,1
0.43741499850137716,0.17523414490639222,1
-0.35039981633542117,0.850191594618748,0
-0.06072202424732544,0.17325806474727068,1
0.9386319811277358,0.6494311835550887,0
-0.482167142922314,-0.8038583799405853,0
-0.15412672382428916,0.3329528951328662,1
0.22762375495393813,-0.11571747695454683,1
-0.2576248857552666,-0.8866915640342519,0
0.16212147676929622,-0.1534338436827814,1
0.5821559670301034,0.789794428291823,0
0.3152561467819715,-1.0297767451720625,0
-0.02752889955864946,0.3767298596099071,1
-0.22612375083435904,-0.16561440621120516,1
-0.6735543359455937,0.8317183906105532,0
0.3326423973412736,-0.14620726606101042,1
-0.2651996667313368,1.1559647464263598,0
-0.7222304924258571,0.6580706865369049,0
0.24387392491021032,0.2836391742611267,1
0.9249051977538428,-0.30956705326994016,0
0.46561867439813687,0.20001649560275436,1
0.6102957335727655,-0.7988073894719943,0
1.0180076685596928,0.27828020700186173,0
-0.20282715323427347,0.07988985997509343,1
0.15821711595054067,-1.1563895315645787,0
0.221874816134836,0.03465030827767273,1
0.026249885663299985,0.3495184442876006,1
0.07878715048568852,-1.1199286017285237,0
-1.2575909669269902,0.314883377992487,0
0.32085619687078615,0.8802307062140521,0
-0.36662169873099415,-1.065633211573647,0
